ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakim-works.com;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket wakim-works.com is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakim-works.com;arn:aws:s3:::wakim-works.com
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakimwealth.com;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;FAIL;S3 Bucket wakimwealth.com has public access due to bucket policy.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakimwealth.com;arn:aws:s3:::wakimwealth.com
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakimworks-lambda-code;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket wakimworks-lambda-code is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakimworks-lambda-code;arn:aws:s3:::wakimworks-lambda-code
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakimworks-public-templates;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;FAIL;S3 Bucket wakimworks-public-templates has public access due to bucket policy.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakimworks-public-templates;arn:aws:s3:::wakimworks-public-templates
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakimworks-s3scanner-lambda-code;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket wakimworks-s3scanner-lambda-code is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakimworks-s3scanner-lambda-code;arn:aws:s3:::wakimworks-s3scanner-lambda-code
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-wakimworks.com;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket wakimworks.com is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;wakimworks.com;arn:aws:s3:::wakimworks.com
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-www.wakimwealth.com;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;FAIL;S3 Bucket www.wakimwealth.com has public access due to bucket policy.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;www.wakimwealth.com;arn:aws:s3:::www.wakimwealth.com
2026-04-05T19:52:31.567831;prowler-aws-s3_bucket_public_access-390488375643-us-east-1-www.wakimworks.com;aws;s3_bucket_public_access;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Data Protection;PASS;S3 Bucket www.wakimworks.com is not public.;s3;;critical;AwsS3Bucket;;;Ensure there are no S3 buckets open to Everyone or Any AWS user.;Even if you enable all possible bucket ACL options available in the Amazon S3 console the ACL alone does not allow everyone to download objects from your bucket. Depending on which option you select any user could perform some actions.;;You can enable block public access settings only for access points, buckets and AWS accounts. Amazon S3 does not support block public access settings on a per-object basis. When you apply block public access settings to an account, the settings apply to all AWS Regions globally. The settings might not take effect in all Regions immediately or simultaneously, but they eventually propagate to all Regions.;https://docs.aws.amazon.com/AmazonS3/latest/userguide/access-control-block-public-access.html;;https://docs.prowler.com/checks/aws/networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached#terraform;aws s3api put-public-access-block --public-access-block-configuration BlockPublicAcls=true,IgnorePublicAcls=true,BlockPublicPolicy=true,RestrictPublicBuckets=true --bucket <bucket_name>;https://github.com/cloudmatos/matos/tree/master/remediations/aws/s3/s3/block-public-access;AWS-Account-Security-Onboarding: S3 Block Public Access | AWS-Foundational-Security-Best-Practices: s3 | AWS-Foundational-Technical-Review: S3-001 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | CISA: your-systems-3, your-data-2 | ENS-RD2022: op.exp.8.r4.aws.ct.2 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FFIEC: d3-pc-im-b-1 | GxP-21-CFR-Part-11: 11.10-c, 11.10-d, 11.10-g, 11.10-k | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1, 164_312_a_2_i | MITRE-ATTACK: T1530 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_3_8, 3_4_6, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_3, ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ds_5, ip_8, pt_3 | PCI-3.2.1: s3 | RBI-Cyber-Security-Framework: annex_i_1_3 | SOC2: cc_6_1;internet-exposed;;;;;390488375643;Jude Wakim;wjude852@gmail.com;arn:aws:organizations::390488375643:account/o-tol302nvsv/390488375643;o-tol302nvsv;;us-east-1;www.wakimworks.com;arn:aws:s3:::www.wakimworks.com
